prod_id,ages,set_name,theme_name,country,list_price,review_difficulty,norm_piece_count,norm_num_reviews,norm_play_star_rating,norm_star_rating,norm_val_star_rating
21312,10+,Women of NASA,Ideas,ES,30.4878,Easy,-0.32836064837225903,0.46725033747516426,0.04179558774111939,0.16158094032834622,0.4397237703102354
21314,10+,TRON: Legacy,Ideas,ES,42.6878,Easy,-0.32956371477024504,0.3834668450189881,-0.48100998043561327,-0.25295406589454267,-0.8478504456703637
10757,4-7,Raptor Rescue Truck,Juniors,ES,36.5878,unknown,-0.5040083424782165,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10760,4-7,Underminer Bank Heist,Juniors,ES,36.5878,unknown,-0.4270120930071118,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10759,4-7,Elastigirl's Rooftop Pursuit,Juniors,ES,32.9278,unknown,-0.49197767849835633,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10756,4-7,Pteranodon Escape,Juniors,ES,30.4878,unknown,-0.5052114088762024,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10745,5-8,Florida 500 Final Race,Juniors,ES,60.9878,Challenging,-0.28625332444274865,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
10734,4-7,Demolition Site,Juniors,ES,36.5878,unknown,-0.3957323666594756,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-0.3650101146776392
10754,4-7,Spider-Man vs. Scorpion Street Showdown,Juniors,ES,30.4878,unknown,-0.45588568655877604,-0.426440248724048,1.0874067240945817,-1.082024078340324,-0.3650101146776392
10746,4-7,Mia's Farm Suitcase,Juniors,ES,24.3878,Easy,-0.4859623465084263,-0.3985124179053226,1.0874067240945817,0.9906509527741276,0.4397237703102354
10739,4-7,Shark Attack,Juniors,ES,24.3878,Easy,-0.4763378153245382,-0.3985124179053226,0.2160641104666959,-0.04568656278309821,-0.3650101146776392
10740,4-7,Fire Patrol Suitcase,Juniors,ES,24.3878,Easy,-0.4739316825285662,-0.426440248724048,0.2160641104666959,-1.082024078340324,0.11783021631508528
10755,4-7,Zane's Ninja Boat Pursuit,Juniors,ES,24.3878,unknown,-0.44866728817086,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10737,4-7,Batman™ vs. Mr. Freeze™,Juniors,ES,18.2878,Easy,-0.5304758032339086,-0.3985124179053226,-0.6552785031611899,-0.04568656278309821,-0.3650101146776392
10738,4-7,Snow White's Forest Cottage,Juniors,ES,18.2878,Average,-0.5256635376419646,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
10758,4-7,T. rex Breakout,Juniors,ES,67.0878,unknown,-0.4258090266091258,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10761,4-7,The Great Home Escape,Juniors,ES,48.7878,unknown,-0.3921231674655175,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
75930,8-12,Indoraptor Rampage at Lockwood Estate,Indoraptor Rampage at Lockwood Estate,ES,170.7878,Easy,0.6196556732407168,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-0.3650101146776392
75929,7-12,Carnotaurus Gyrosphere Escape,Carnotaurus Gyrosphere Escape,ES,103.6878,unknown,0.08790032533090038,-0.426440248724048,0.2160641104666959,0.9906509527741276,0.11783021631508528
75933,7-12,T. rex Transport,T. rex Transport,ES,97.5878,unknown,0.12639845006645267,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
75932,6-12,Jurassic Park Velociraptor Chase,Jurassic Park Velociraptor Chase,ES,67.0878,Average,-0.17316508303206374,-0.34265675626787184,0.738869678643427,0.9906509527741276,0.11783021631508528
75931,7-12,Dilophosaurus Outpost Attack,Dilophosaurus Outpost Attack,ES,67.0878,Easy,-0.25858279728907047,-0.426440248724048,-2.3979637304169614,-1.082024078340324,-1.9744778846533886
75928,7-12,Blue's Helicopter Pursuit,Blue's Helicopter Pursuit,ES,60.9878,unknown,-0.1286516263065814,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
75927,6-12,Stygimoloch Breakout,Stygimoloch Breakout,ES,48.7878,Average,-0.3391882459541331,-0.3985124179053226,0.2160641104666959,0.9906509527741276,0.4397237703102354
75926,6-12,Pteranodon Chase,Pteranodon Chase,ES,30.4878,Easy,-0.45468262016079003,-0.426440248724048,-2.3979637304169614,-1.082024078340324,-3.583945654629138
76105,14+,The Hulkbuster: Ultron Edition,Marvel Super Heroes,ES,176.8878,Average,1.0335105141479042,0.9978791230309465,-2.0494266849658067,-1.4965590845632148,-0.3650101146776392
76108,8-14,Sanctum Sanctorum Showdown,Marvel Super Heroes,ES,134.18779999999998,Average,0.6016096772709265,-0.2588732638116957,0.738869678643427,0.9906509527741276,0.92256410130296
76107,8-14,Thanos: Ultimate Battle,Marvel Super Heroes,ES,109.7878,Average,0.20459776593554332,0.020405044375558134,0.9131382013690051,0.3688484434397925,-0.043116560682489084
76103,7-14,Corvus Glaive Thresher Attack,Marvel Super Heroes,ES,54.8878,Average,-0.1057933647448472,-0.3705845870865972,-1.1780840713379208,-1.082024078340324,-0.8478504456703637
76104,7-14,The Hulkbuster Smash-Up,Marvel Super Heroes,ES,48.7878,Easy,-0.1551190870622736,-0.0913062788993434,0.5646011559178505,0.5761159465512369,0.7616173243053855
76102,6-12,Thor's Weapon Quest,Marvel Super Heroes,ES,36.5878,Easy,-0.3379851795561471,-0.17508977135551954,0.04179558774111939,-0.25295406589454267,1.0835108783005356
76101,6-12,Outrider Dropship Attack,Marvel Super Heroes,ES,18.2878,Easy,-0.45708875295676205,-0.0913062788993434,-0.3067414577100352,0.5761159465512369,0.92256410130296
76088,7-14,Thor vs. Hulk: Arena Clash,Marvel Super Heroes,ES,73.1878,Average,-0.01436031849791046,-0.2868010946304211,0.5646011559178505,-0.46022156900598893,-0.3650101146776392
76078,7-14,Hulk vs. Red Hulk,Marvel Super Heroes,ES,73.1878,Easy,-0.1551190870622736,-0.2588732638116957,-0.48100998043561327,-1.7038265876746592,-3.1011053236364132
76084,7-14,The Ultimate Battle for Asgard,Marvel Super Heroes,ES,69.5278,Easy,-0.12504242711262337,-0.2868010946304211,0.738869678643427,-0.46022156900598893,0.4397237703102354
76083,7-14,Beware the Vulture,Marvel Super Heroes,ES,54.8878,Average,-0.1551190870622736,0.18797202928791043,0.04179558774111939,0.16158094032834622,-0.5259568916752143
76100,7-14,Royal Talon Fighter Attack,Marvel Super Heroes,ES,48.7878,Average,-0.17557121582803578,-0.2588732638116957,0.5646011559178505,0.3688484434397925,0.92256410130296
76077,7-14,Iron Man: Detroit Steel Strikes,Marvel Super Heroes,ES,47.5678,Easy,-0.15271295426630158,-0.17508977135551954,0.738869678643427,0.16158094032834622,0.11783021631508528
76099,6-12,Rhino Face-Off by the Mine,Marvel Super Heroes,ES,36.5878,Easy,-0.33076678116823105,-0.2868010946304211,0.04179558774111939,0.3688484434397925,1.2444576552981101
76082,6-12,ATM Heist Battle,Marvel Super Heroes,ES,35.36779999999999,Easy,-0.38370170267961545,-0.20301760217424492,-0.8295470258867671,-1.2892915814517694,-0.043116560682489084
76076,6-12,Captain America Jet Pursuit,Marvel Super Heroes,ES,35.36779999999999,Easy,-0.4137783626292657,-0.17508977135551954,-0.8295470258867671,-1.7038265876746592,-0.5259568916752143
76091,5-12,Mighty Micros: Thor vs. Loki,Marvel Super Heroes,ES,12.1878,Easy,-0.5112267408661325,-0.3985124179053226,-1.5266211167890755,-2.11836159389755,-1.9744778846533886
76090,5-12,Mighty Micros: Star-Lord vs. Nebula,Marvel Super Heroes,ES,12.1878,unknown,-0.5028052760802304,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
76089,5-12,Mighty Micros: Scarlet Spider vs. Sandman,Marvel Super Heroes,ES,12.1878,unknown,-0.4991960768862724,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
31313,10+,LEGO® MINDSTORMS® EV3,MINDSTORMS®,ES,487.9878,Challenging,0.11677391888256461,0.6068894915687911,0.04179558774111939,-0.46022156900598893,-0.8478504456703637
45500,10-21,EV3 Intelligent Brick,MINDSTORMS®,ES,243.9878,Average,-0.6050659199090412,-0.426440248724048,1.0874067240945817,-1.082024078340324,-1.9744778846533886
45501,10-21,EV3 Rechargeable DC Battery,MINDSTORMS®,ES,115.88779999999998,Very Easy,-0.6050659199090412,-0.2868010946304211,-0.6552785031611899,-0.46022156900598893,-1.9744778846533886
45505,10-21,EV3 Gyro Sensor,MINDSTORMS®,ES,42.6878,unknown,-0.6050659199090412,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
45504,10+,EV3 Ultrasonic Sensor,MINDSTORMS®,ES,42.6878,Challenging,-0.6050659199090412,-0.34265675626787184,-2.3979637304169614,-2.11836159389755,-0.3650101146776392
45506,10-21,EV3 Color Sensor,MINDSTORMS®,ES,42.6878,Very Easy,-0.6050659199090412,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
45509,10-21,EV3 Infrared Sensor,MINDSTORMS®,ES,42.6878,unknown,-0.6050659199090412,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
45508,10+,EV3 Infrared Beacon,MINDSTORMS®,ES,42.6878,Average,-0.6050659199090412,-0.3705845870865972,1.0874067240945817,0.9906509527741276,-1.491637553660664
45517,8+,Transformer 10V DC,MINDSTORMS®,ES,36.5878,Very Easy,-0.6050659199090412,-0.3985124179053226,1.0874067240945817,-1.082024078340324,-2.7792117696412633
45502,10-21,EV3 Large Servo Motor,MINDSTORMS®,ES,36.5878,unknown,-0.6050659199090412,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
45503,10-21,EV3 Medium Servo Motor,MINDSTORMS®,ES,30.4878,Easy,-0.6050659199090412,-0.426440248724048,1.0874067240945817,0.9906509527741276,0.11783021631508528
45507,10-21,EV3 Touch Sensor,MINDSTORMS®,ES,24.3878,unknown,-0.6050659199090412,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
45514,10-21,EV3 Cable Pack,MINDSTORMS®,ES,18.2878,unknown,-0.5978475215211252,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
21137,12+,The Mountain Cave,Minecraft™,ES,329.3878,Challenging,2.8381101111269187,-0.14716194053679416,-0.13247293498445867,-0.04568656278309821,-0.043116560682489084
21136,8+,The Ocean Monument,Minecraft™,ES,152.4878,Easy,0.7435715122332758,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-0.3650101146776392
21134,8+,The Waterfall Base,Minecraft™,ES,121.9878,Average,0.27076641782477384,-0.2588732638116957,-0.6552785031611899,-0.8747565752288796,-0.8478504456703637
21135,8+,The Crafting Box 2.0,Minecraft™,ES,97.5878,Challenging,0.25632962104894175,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
21144,8+,The Farm Cottage,Minecraft™,ES,79.28779999999998,Easy,0.0542144661872921,-0.34265675626787184,0.5646011559178505,0.5761159465512369,0.11783021631508528
21143,8+,The Nether Portal,Minecraft™,ES,67.0878,Average,-0.040827779253602675,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
21142,8+,The Polar Igloo,Minecraft™,ES,54.8878,unknown,-0.27181652766691655,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
21130,8+,The Nether Railway,Minecraft™,ES,54.8878,Easy,-0.1406822902864415,-0.2868010946304211,-0.3067414577100352,0.3688484434397925,-0.043116560682489084
21129,8+,The Mushroom Island,Minecraft™,ES,30.4878,Average,-0.30911158600448285,-0.31472892544914643,1.0874067240945817,0.16158094032834622,0.92256410130296
21123,8+,The Iron Golem,Minecraft™,ES,28.0478,Easy,-0.3560311755259372,-0.0075227864431672495,0.04179558774111939,0.16158094032834622,0.27877699331266104
21141,7-14,The Zombie Cave,Minecraft™,ES,24.3878,Average,-0.3163299843923989,-0.3985124179053226,1.0874067240945817,0.9906509527741276,0.4397237703102354
21139,6-14,The Nether Fight,Minecraft™,ES,18.2878,unknown,-0.5052114088762024,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
21138,6-14,The Melon Farm,Minecraft™,ES,18.2878,Easy,-0.5232574048459926,-0.34265675626787184,1.0874067240945817,-0.46022156900598893,-2.457318215646113
71020,5+,THE LEGO® BATMAN MOVIE Series 2,Minifigures,ES,4.8678,Very Easy,-0.5966444551231392,-0.0913062788993434,-0.13247293498445867,0.5761159465512369,-0.3650101146776392
71021,5+,Series 18: Party,Minifigures,ES,4.8678,Very Easy,-0.5978475215211252,-0.06337844808061802,0.2160641104666959,0.16158094032834622,0.11783021631508528
70357,9-14,Knighton Castle,NEXO KNIGHTS™,ES,182.9878,Challenging,1.1093036972210228,-0.31472892544914643,-4.140648957672733,-3.9837691219005564,-3.905839208624288
72006,8-14,Axl's Rolling Arsenal,NEXO KNIGHTS™,ES,81.72779999999999,Challenging,0.12038311807652263,-0.3705845870865972,-0.13247293498445867,-1.082024078340324,-0.3650101146776392
72005,8-14,Aaron's X-bow,NEXO KNIGHTS™,ES,69.5278,unknown,0.07827579414701229,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
72004,8-14,Tech Wizard Showdown,NEXO KNIGHTS™,ES,54.8878,Average,0.0024826110738936772,-0.3705845870865972,1.0874067240945817,0.9906509527741276,1.2444576552981101
72003,8-14,Berserker Bomber,NEXO KNIGHTS™,ES,36.5878,unknown,-0.16233748545018967,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
72002,7-14,Twinfector,NEXO KNIGHTS™,ES,24.3878,Easy,-0.3764833042916994,-0.426440248724048,-0.6552785031611899,0.9906509527741276,-1.9744778846533886
72001,7-14,Lance's Hover Jouster,NEXO KNIGHTS™,ES,24.3878,unknown,-0.34520357794406314,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
70620,16+,NINJAGO® City,THE LEGO® NINJAGO® MOVIE™,ES,365.9878,Challenging,5.249055172690882,2.0032810325050603,0.738869678643427,0.7833834496626833,0.92256410130296
70618,9-14,Destiny's Bounty,THE LEGO® NINJAGO® MOVIE™,ES,225.6878,Challenging,2.1547683970708653,0.9978791230309465,0.5646011559178505,0.7833834496626833,0.92256410130296
70617,9-14,Temple of The Ultimate Ultimate Weapon,THE LEGO® NINJAGO® MOVIE™,ES,134.18779999999998,Average,1.0816331700673445,-0.03545061726189263,0.2160641104666959,0.5761159465512369,0.92256410130296
70656,9-14,"garmadon, Garmadon, GARMADON!",THE LEGO® NINJAGO® MOVIE™,ES,103.6878,Average,0.39227612402136086,-0.20301760217424492,0.39033263319227246,0.7833834496626833,0.92256410130296
70632,9-14,Quake Mech,THE LEGO® NINJAGO® MOVIE™,ES,103.6878,Average,0.8398168240721565,-0.14716194053679416,0.5646011559178505,-0.04568656278309821,0.27877699331266104
70616,9-14,Ice Tank,THE LEGO® NINJAGO® MOVIE™,ES,97.5878,Average,0.4933337014521857,-0.2868010946304211,0.738869678643427,0.5761159465512369,0.7616173243053855
70615,9-14,Fire Mech,THE LEGO® NINJAGO® MOVIE™,ES,97.5878,Average,0.5294256933917659,0.0762607060130089,-1.3523525940634982,-0.6674890721174334,0.6006705473078098
70643,8-14,Temple of Resurrection,NINJAGO®,ES,85.3878,Average,0.31407680815227024,-0.2868010946304211,-1.0038155486123443,-0.6674890721174334,-0.043116560682489084
70614,9-14,Lightning Jet,THE LEGO® NINJAGO® MOVIE™,ES,82.94779999999999,Average,0.4476171783287173,-0.2309454329929703,0.5646011559178505,0.9906509527741276,0.6006705473078098
70613,8-14,Garma Mecha Man,THE LEGO® NINJAGO® MOVIE™,ES,73.1878,Average,0.29242161298852204,-0.2309454329929703,-0.13247293498445867,-0.04568656278309821,0.4397237703102354
70642,8-14,Killow vs. Samurai X,NINJAGO®,ES,60.9878,Average,0.06263593097319417,-0.3985124179053226,0.2160641104666959,-1.082024078340324,0.4397237703102354
70631,8-14,Garmadon's Volcano Lair,THE LEGO® NINJAGO® MOVIE™,ES,60.9878,Average,0.020528607043683825,-0.2588732638116957,0.5646011559178505,-0.46022156900598893,1.2444576552981101
70612,8-14,Green Ninja Mech Dragon,THE LEGO® NINJAGO® MOVIE™,ES,60.9878,Average,0.04819913419736205,0.35553901420026274,0.39033263319227246,0.3688484434397925,0.4397237703102354
70640,8-14,S.O.G. Headquarters,NINJAGO®,ES,54.8878,unknown,0.03135620462555791,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
70641,9-14,Ninja Nightcrawler,NINJAGO®,ES,54.8878,Challenging,0.057823665381250125,-0.34265675626787184,-0.13247293498445867,0.5761159465512369,0.11783021631508528
70611,8-14,Water Strider,THE LEGO® NINJAGO® MOVIE™,ES,48.7878,Average,-0.01195418570193844,0.13211636765045967,0.39033263319227246,-0.04568656278309821,0.92256410130296
70639,7-14,Street Race of Snake Jaguar,NINJAGO®,ES,36.5878,Average,-0.23572453572733626,-0.3705845870865972,1.0874067240945817,0.3688484434397925,0.11783021631508528
70608,7-14,Master Falls,THE LEGO® NINJAGO® MOVIE™,ES,36.5878,Easy,-0.23091227013539223,-0.17508977135551954,-1.5266211167890755,-1.082024078340324,-1.008797222667939
70610,8-14,Flying Jelly Sub,THE LEGO® NINJAGO® MOVIE™,ES,36.5878,Average,-0.19602334459379794,-0.2588732638116957,-0.3067414577100352,0.16158094032834622,0.6006705473078098
70609,7-14,Manta Ray Bomber,THE LEGO® NINJAGO® MOVIE™,ES,36.5878,Easy,-0.19602334459379794,-0.2868010946304211,0.04179558774111939,-0.46022156900598893,-0.043116560682489084
70638,7-14,Katana V11,NINJAGO®,ES,24.3878,Average,-0.2970809220246228,-0.3705845870865972,1.0874067240945817,0.9906509527741276,1.2444576552981101
70629,7-14,Piranha Attack,THE LEGO® NINJAGO® MOVIE™,ES,24.3878,Easy,-0.34520357794406314,-0.2309454329929703,-0.48100998043561327,-1.9110940907861045,-0.20406333768006488
70607,7-14,NINJAGO® City Chase,THE LEGO® NINJAGO® MOVIE™,ES,24.3878,Easy,-0.325954515576287,0.04833287519428352,0.39033263319227246,0.16158094032834622,0.4397237703102354
71217,7-14,Zane Fun Pack,DIMENSIONS™,ES,15.8478,Easy,-0.5521309983976568,-0.2309454329929703,-1.3523525940634982,-1.082024078340324,-1.169743999665514
70628,6-14,Lloyd - Spinjitzu Master,THE LEGO® NINJAGO® MOVIE™,ES,12.1878,Very Easy,-0.5485217992036988,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
70633,6-14,Kai - Spinjitzu Master,NINJAGO®,ES,12.1878,unknown,-0.5328819360298807,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
70635,6-14,Jay - Spinjitzu Master,NINJAGO®,ES,12.1878,Very Easy,-0.5244604712439787,-0.426440248724048,-0.6552785031611899,-1.082024078340324,-1.9744778846533886
70637,6-14,Cole - Spinjitzu Master,NINJAGO®,ES,12.1878,Easy,-0.5184451392540486,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-1.169743999665514
70636,6-14,Zane - Spinjitzu Master,NINJAGO®,ES,12.1878,unknown,-0.5232574048459926,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
70606,6-14,Spinjitzu Training,THE LEGO® NINJAGO® MOVIE™,ES,12.1878,Easy,-0.4751347489265522,-0.14716194053679416,0.2160641104666959,0.3688484434397925,0.92256410130296
70634,6-14,Nya - Spinjitzu Master,NINJAGO®,ES,12.1878,unknown,-0.5232574048459926,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
70751,14+,Temple of Airjitzu,NINJAGO®,ES,268.3878,Challenging,1.8335496688086006,1.249229600399475,0.39033263319227246,0.5761159465512369,0.11783021631508528
